31202 312 3 1 1985 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
31401 314 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
31402 314 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
31403 314 3 1 1985 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
31404 314 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
31405 314 3 2 1988 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
32101 321 3 1 1989 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
32102 321 3 1 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
32103 321 3 1 1994 -7 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 458
32201 322 3 1 1988 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
32202 322 3 2 1990 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
32203 322 3 2 1991 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 458
33301 333 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
33302 333 2 1 1988 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
33501 335 2 2 1989 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
33801 338 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
33802 338 2 2 1986 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
33901 339 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34001 340 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34002 340 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34003 340 2 2 1988 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34301 343 2 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34401 344 3 1 1990 -7 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34402 344 3 2 1991 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 458
34501 345 2 2 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34701 347 3 1 1989 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
34702 347 3 2 1990 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
35401 354 3 1 1989 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
35402 354 3 2 1995 -7 -7 -7 -7 -7 38 -7 -7 -7 -7 -7 -7 458
36501 365 3 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
36502 365 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
36503 365 3 2 1991 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
36504 365 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
36505 365 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
36901 369 3 2 1991 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 458
36902 369 3 1 1994 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 458
37101 371 3 2 1986 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37102 371 3 1 1989 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37103 371 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37301 373 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37302 373 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37401 374 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37402 374 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37403 374 3 1 1984 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37901 379 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37902 379 2 1 1985 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
37903 379 2 2 1986 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38201 382 2 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38202 382 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38501 385 2 1 1986 41 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38502 385 2 2 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38503 385 2 1 1997 -7 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 458
38801 388 2 2 1987 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38802 388 2 1 1990 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38803 388 2 1 1997 -7 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 458
38901 389 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
38902 389 3 2 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39001 390 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39002 390 2 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39003 390 2 2 1991 -7 -7 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 458
39004 390 2 2 1999 -7 -7 -7 -7 -7 -7 -7 31 -7 -7 -7 -7 458
39101 391 2 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39102 391 2 2 1985 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39103 391 2 2 1992 -7 -7 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 458
39501 395 2 2 1984 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39502 395 2 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39701 397 2 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39702 397 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
39703 397 2 1 1991 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
39704 397 2 1 1998 -7 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 458
39901 399 3 2 1984 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40001 400 3 2 1990 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40101 401 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40102 401 3 2 1988 -7 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40201 402 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40202 402 3 2 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
40203 402 3 1 1993 -7 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 458
40501 405 3 1 1991 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
40502 405 3 1 1993 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 458
40503 405 3 2 1995 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 458
40701 407 3 2 1994 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 458
40702 407 3 1 1996 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 458
41401 414 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
41402 414 3 2 1989 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
41601 416 3 1 1984 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
41602 416 3 2 1986 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
41603 416 3 1 1989 -7 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
41604 416 3 2 1992 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 458
41801 418 3 1 1988 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42301 423 3 1 1995 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
42302 423 3 2 1997 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
42501 425 3 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42502 425 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42503 425 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42504 425 3 1 1991 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
42505 425 3 2 1995 -7 -7 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 458
42701 427 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42801 428 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
42802 428 3 1 1984 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43101 431 3 1 1987 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43102 431 3 1 1989 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43103 431 3 2 1990 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43701 437 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43702 437 3 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43703 437 3 1 1987 -7 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43801 438 3 2 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
43901 439 3 2 1994 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 458
43902 439 3 1 1996 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 458
44201 442 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44202 442 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44203 442 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44401 444 3 2 1990 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44402 444 3 2 1993 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 458
44601 446 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44602 446 3 1 1984 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
44901 449 3 2 1996 -7 -7 -7 -7 -7 -7 23 -7 -7 -7 -7 -7 458
44902 449 3 2 2002 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
45201 452 3 1 1994 -7 -7 -7 -7 33 -7 -7 -7 -7 -7 -7 -7 458
45202 452 3 1 1997 -7 -7 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 458
45501 455 3 2 1989 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
45502 455 3 2 1992 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
45801 458 3 2 1993 -7 -7 -7 -7 37 -7 -7 -7 -7 -7 -7 -7 458
45901 459 3 1 1991 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 458
45902 459 3 1 1992 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 458
45903 459 3 1 1995 -7 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 458
46201 462 3 1 1995 -7 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 458
46501 465 3 1 1984 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
46701 467 3 2 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
46702 467 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
47101 471 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
47102 471 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
47201 472 3 1 1998 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
47401 474 3 1 1989 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
47402 474 3 1 1991 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
47403 474 3 2 1997 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
47501 475 3 2 1993 -7 -7 -7 -7 36 -7 -7 -7 -7 -7 -7 -7 458
47601 476 3 2 1990 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 458
47602 476 3 1 1992 -7 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 458
47801 478 3 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
47802 478 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
48501 485 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
48502 485 3 1 1990 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
48503 485 3 1 1991 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49101 491 3 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49102 491 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49201 492 3 1 1989 -7 -7 13 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49202 492 3 1 1991 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
49203 492 3 2 1994 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 458
49401 494 3 2 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49402 494 3 1 1988 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49501 495 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49502 495 3 2 1988 -7 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
49901 499 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50101 501 3 1 1999 -7 -7 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 458
50102 501 3 1 2001 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50301 503 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50302 503 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50303 503 3 2 1989 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50401 504 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50402 504 3 2 1989 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50403 504 3 2 1996 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50601 506 3 2 1992 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 458
50701 507 3 1 1985 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
50702 507 3 2 1987 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
51401 514 2 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
51402 514 2 1 1990 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
51403 514 2 2 1992 -7 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 458
51501 515 3 1 1987 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
51502 515 3 1 1988 -7 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
51901 519 2 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52201 522 2 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52202 522 2 2 2000 -7 -7 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 458
52501 525 2 2 1994 -7 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 458
52502 525 2 2 1998 -7 -7 -7 -7 -7 -7 -7 26 -7 -7 -7 -7 458
52801 528 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52802 528 3 2 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52901 529 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52902 529 3 1 1984 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
52903 529 3 1 1985 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53001 530 3 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53002 530 3 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53003 530 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53201 532 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53202 532 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53301 533 3 2 1993 -7 -7 -7 -7 13 -7 -7 -7 -7 -7 -7 -7 458
53601 536 3 2 1985 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
53602 536 3 1 1990 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 458
54201 542 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54202 542 3 2 1987 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54401 544 3 2 1989 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54601 546 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54602 546 3 1 1989 -7 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54801 548 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54802 548 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
54803 548 3 2 1990 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 458
54804 548 3 1 1997 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55001 550 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55002 550 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55201 552 3 1 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55202 552 3 2 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55701 557 3 1 1988 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55702 557 3 2 1990 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
55703 557 3 1 1991 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
55704 557 3 1 1994 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 458
55801 558 3 2 1991 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
55802 558 3 2 1992 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 458
55803 558 3 2 1995 -7 -7 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 458
56301 563 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
56302 563 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
56303 563 3 2 1991 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 458
56701 567 3 2 1993 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 458
56702 567 3 1 1995 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 458
56801 568 3 2 1991 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 458
57201 572 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
57401 574 3 2 1988 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
57601 576 3 2 1990 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
57602 576 3 2 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
57603 576 3 2 1994 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 458
57604 576 3 1 1998 -7 -7 -7 -7 -7 -7 30 -7 -7 -7 -7 -7 458
57901 579 3 2 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
57902 579 3 2 1992 -7 -7 -7 18 -3 -7 -7 -7 -7 -7 -7 -7 458
58201 582 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58501 585 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58502 585 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58503 585 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58504 585 3 1 1989 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58505 585 3 1 1991 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
58801 588 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58802 588 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58803 588 3 1 1989 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58804 588 3 1 1993 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 458
58901 589 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
58902 589 3 2 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59001 590 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59002 590 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59003 590 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59004 590 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59301 593 1 1 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
59302 593 1 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
60401 604 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
60402 604 3 1 1990 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
60403 604 3 1 1993 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 458
60404 604 3 1 1995 -7 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 458
60801 608 3 1 1986 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
60802 608 3 1 1990 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
60803 608 3 2 1993 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 458
61101 611 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61102 611 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61401 614 1 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61402 614 1 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61501 615 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61502 615 3 1 1988 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61801 618 3 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61802 618 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61803 618 3 1 1991 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 458
61901 619 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61902 619 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61903 619 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61904 619 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61905 619 3 2 1985 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
61906 619 3 2 1988 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62101 621 2 2 1987 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62102 621 2 1 1989 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62103 621 2 2 1994 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 458
62201 622 2 2 1989 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62202 622 2 1 1996 -7 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 458
62203 622 2 2 2004 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62301 623 2 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62302 623 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62701 627 3 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62702 627 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62703 627 3 1 1989 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
62704 627 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63201 632 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63202 632 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63203 632 3 1 1987 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63401 634 3 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63402 634 3 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63403 634 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63501 635 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
63502 635 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
64001 640 3 2 1985 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
64002 640 3 1 1989 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
